congress,bill_number,url,word_count
113,229,https://www.congress.gov/bill/113th-congress/senate-bill/229/text?r=1&s=2&format=txt,225.0
113,230,https://www.congress.gov/bill/113th-congress/senate-bill/230/text?r=1&s=2&format=txt,454.0
113,231,https://www.congress.gov/bill/113th-congress/senate-bill/231/text?r=1&s=2&format=txt,149.0
113,252,https://www.congress.gov/bill/113th-congress/senate-bill/252/text?r=1&s=2&format=txt,2471.0
113,256,https://www.congress.gov/bill/113th-congress/senate-bill/256/text?r=1&s=2&format=txt,235.0
113,276,https://www.congress.gov/bill/113th-congress/senate-bill/276/text?r=1&s=2&format=txt,222.0
113,304,https://www.congress.gov/bill/113th-congress/senate-bill/304/text?r=1&s=2&format=txt,454.0
113,309,https://www.congress.gov/bill/113th-congress/senate-bill/309/text?r=1&s=2&format=txt,2449.0
113,330,https://www.congress.gov/bill/113th-congress/senate-bill/330/text?r=1&s=2&format=txt,992.0
113,404,https://www.congress.gov/bill/113th-congress/senate-bill/404/text?r=1&s=2&format=txt,669.0
113,459,https://www.congress.gov/bill/113th-congress/senate-bill/459/text?r=1&s=2&format=txt,397.0
113,476,https://www.congress.gov/bill/113th-congress/senate-bill/476/text?r=1&s=2&format=txt,182.0
113,517,https://www.congress.gov/bill/113th-congress/senate-bill/517/text?r=1&s=2&format=txt,735.0
113,540,https://www.congress.gov/bill/113th-congress/senate-bill/540/text?r=1&s=2&format=txt,355.0
113,611,https://www.congress.gov/bill/113th-congress/senate-bill/611/text?r=1&s=2&format=txt,439.0
113,622,https://www.congress.gov/bill/113th-congress/senate-bill/622/text?r=1&s=2&format=txt,10891.0
113,653,https://www.congress.gov/bill/113th-congress/senate-bill/653/text?r=1&s=2&format=txt,784.0
113,716,https://www.congress.gov/bill/113th-congress/senate-bill/716/text?r=1&s=2&format=txt,797.0
113,793,https://www.congress.gov/bill/113th-congress/senate-bill/793/text?r=1&s=2&format=txt,1292.0
113,885,https://www.congress.gov/bill/113th-congress/senate-bill/885/text?r=1&s=2&format=txt,177.0
113,893,https://www.congress.gov/bill/113th-congress/senate-bill/893/text?r=1&s=2&format=txt,506.0
113,898,https://www.congress.gov/bill/113th-congress/senate-bill/898/text?r=1&s=2&format=txt,571.0
113,982,https://www.congress.gov/bill/113th-congress/senate-bill/982/text?r=1&s=2&format=txt,506.0
113,994,https://www.congress.gov/bill/113th-congress/senate-bill/994/text?r=1&s=2&format=txt,2928.0
113,1000,https://www.congress.gov/bill/113th-congress/senate-bill/1000/text?r=1&s=2&format=txt,1327.0
113,1044,https://www.congress.gov/bill/113th-congress/senate-bill/1044/text?r=1&s=2&format=txt,316.0
113,1086,https://www.congress.gov/bill/113th-congress/senate-bill/1086/text?r=1&s=2&format=txt,13566.0
113,1093,https://www.congress.gov/bill/113th-congress/senate-bill/1093/text?r=1&s=2&format=txt,194.0
113,1104,https://www.congress.gov/bill/113th-congress/senate-bill/1104/text?r=1&s=2&format=txt,2368.0
113,1254,https://www.congress.gov/bill/113th-congress/senate-bill/1254/text?r=1&s=2&format=txt,3116.0
113,1348,https://www.congress.gov/bill/113th-congress/senate-bill/1348/text?r=1&s=2&format=txt,145.0
113,1353,https://www.congress.gov/bill/113th-congress/senate-bill/1353/text?r=1&s=2&format=txt,6608.0
113,1434,https://www.congress.gov/bill/113th-congress/senate-bill/1434/text?r=1&s=2&format=txt,678.0
113,1471,https://www.congress.gov/bill/113th-congress/senate-bill/1471/text?r=1&s=2&format=txt,1141.0
113,1474,https://www.congress.gov/bill/113th-congress/senate-bill/1474/text?r=1&s=2&format=txt,137.0
113,1499,https://www.congress.gov/bill/113th-congress/senate-bill/1499/text?r=1&s=2&format=txt,182.0
113,1512,https://www.congress.gov/bill/113th-congress/senate-bill/1512/text?r=1&s=2&format=txt,187.0
113,1545,https://www.congress.gov/bill/113th-congress/senate-bill/1545/text?r=1&s=2&format=txt,2582.0
113,1557,https://www.congress.gov/bill/113th-congress/senate-bill/1557/text?r=1&s=2&format=txt,67.0
113,1603,https://www.congress.gov/bill/113th-congress/senate-bill/1603/text?r=1&s=2&format=txt,316.0
113,1614,https://www.congress.gov/bill/113th-congress/senate-bill/1614/text?r=1&s=2&format=txt,217.0
113,1681,https://www.congress.gov/bill/113th-congress/senate-bill/1681/text?r=1&s=2&format=txt,13969.0
113,1683,https://www.congress.gov/bill/113th-congress/senate-bill/1683/text?r=1&s=2&format=txt,2358.0
113,1691,https://www.congress.gov/bill/113th-congress/senate-bill/1691/text?r=1&s=2&format=txt,6875.0
113,1799,https://www.congress.gov/bill/113th-congress/senate-bill/1799/text?r=1&s=2&format=txt,1033.0
113,1901,https://www.congress.gov/bill/113th-congress/senate-bill/1901/text?r=1&s=2&format=txt,558.0
113,1934,https://www.congress.gov/bill/113th-congress/senate-bill/1934/text?r=1&s=2&format=txt,559.0
113,2040,https://www.congress.gov/bill/113th-congress/senate-bill/2040/text?r=1&s=2&format=txt,1806.0
113,2086,https://www.congress.gov/bill/113th-congress/senate-bill/2086/text?r=1&s=2&format=txt,545.0
113,2141,https://www.congress.gov/bill/113th-congress/senate-bill/2141/text?r=1&s=2&format=txt,7388.0
113,2142,https://www.congress.gov/bill/113th-congress/senate-bill/2142/text?r=1&s=2&format=txt,2238.0
113,2154,https://www.congress.gov/bill/113th-congress/senate-bill/2154/text?r=1&s=2&format=txt,164.0
113,2183,https://www.congress.gov/bill/113th-congress/senate-bill/2183/text?r=1&s=2&format=txt,739.0
113,2195,https://www.congress.gov/bill/113th-congress/senate-bill/2195/text?r=1&s=2&format=txt,236.0
113,2258,https://www.congress.gov/bill/113th-congress/senate-bill/2258/text?r=1&s=2&format=txt,87.0
113,2270,https://www.congress.gov/bill/113th-congress/senate-bill/2270/text?r=1&s=2&format=txt,892.0
113,2338,https://www.congress.gov/bill/113th-congress/senate-bill/2338/text?r=1&s=2&format=txt,403.0
113,2444,https://www.congress.gov/bill/113th-congress/senate-bill/2444/text?r=1&s=2&format=txt,
113,2519,https://www.congress.gov/bill/113th-congress/senate-bill/2519/text?r=1&s=2&format=txt,2607.0
113,2521,https://www.congress.gov/bill/113th-congress/senate-bill/2521/text?r=1&s=2&format=txt,6021.0
113,2539,https://www.congress.gov/bill/113th-congress/senate-bill/2539/text?r=1&s=2&format=txt,1155.0
113,2583,https://www.congress.gov/bill/113th-congress/senate-bill/2583/text?r=1&s=2&format=txt,493.0
113,2651,https://www.congress.gov/bill/113th-congress/senate-bill/2651/text?r=1&s=2&format=txt,419.0
113,2673,https://www.congress.gov/bill/113th-congress/senate-bill/2673/text?r=1&s=2&format=txt,2684.0
113,2759,https://www.congress.gov/bill/113th-congress/senate-bill/2759/text?r=1&s=2&format=txt,609.0
113,2917,https://www.congress.gov/bill/113th-congress/senate-bill/2917/text?r=1&s=2&format=txt,226.0
113,2921,https://www.congress.gov/bill/113th-congress/senate-bill/2921/text?r=1&s=2&format=txt,196.0
113,3008,https://www.congress.gov/bill/113th-congress/senate-bill/3008/text?r=1&s=2&format=txt,194.0
114,8,https://www.congress.gov/bill/114th-congress/senate-bill/8/text?r=1&s=2&format=txt,316.0
114,32,https://www.congress.gov/bill/114th-congress/senate-bill/32/text?r=1&s=2&format=txt,421.0
114,125,https://www.congress.gov/bill/114th-congress/senate-bill/125/text?r=1&s=2&format=txt,724.0
114,136,https://www.congress.gov/bill/114th-congress/senate-bill/136/text?r=1&s=2&format=txt,317.0
114,139,https://www.congress.gov/bill/114th-congress/senate-bill/139/text?r=1&s=2&format=txt,158.0
114,142,https://www.congress.gov/bill/114th-congress/senate-bill/142/text?r=1&s=2&format=txt,851.0
114,178,https://www.congress.gov/bill/114th-congress/senate-bill/178/text?r=1&s=2&format=txt,16507.0
114,179,https://www.congress.gov/bill/114th-congress/senate-bill/179/text?r=1&s=2&format=txt,180.0
114,184,https://www.congress.gov/bill/114th-congress/senate-bill/184/text?r=1&s=2&format=txt,1300.0
114,192,https://www.congress.gov/bill/114th-congress/senate-bill/192/text?r=1&s=2&format=txt,8094.0
114,230,https://www.congress.gov/bill/114th-congress/senate-bill/230/text?r=1&s=2&format=txt,520.0
114,238,https://www.congress.gov/bill/114th-congress/senate-bill/238/text?r=1&s=2&format=txt,788.0
114,246,https://www.congress.gov/bill/114th-congress/senate-bill/246/text?r=1&s=2&format=txt,3356.0
114,261,https://www.congress.gov/bill/114th-congress/senate-bill/261/text?r=1&s=2&format=txt,186.0
114,337,https://www.congress.gov/bill/114th-congress/senate-bill/337/text?r=1&s=2&format=txt,3037.0
114,483,https://www.congress.gov/bill/114th-congress/senate-bill/483/text?r=1&s=2&format=txt,993.0
114,501,https://www.congress.gov/bill/114th-congress/senate-bill/501/text?r=1&s=2&format=txt,391.0
114,524,https://www.congress.gov/bill/114th-congress/senate-bill/524/text?r=1&s=2&format=txt,36129.0
114,535,https://www.congress.gov/bill/114th-congress/senate-bill/535/text?r=1&s=2&format=txt,3821.0
114,546,https://www.congress.gov/bill/114th-congress/senate-bill/546/text?r=1&s=2&format=txt,1437.0
114,565,https://www.congress.gov/bill/114th-congress/senate-bill/565/text?r=1&s=2&format=txt,433.0
114,599,https://www.congress.gov/bill/114th-congress/senate-bill/599/text?r=1&s=2&format=txt,1748.0
114,611,https://www.congress.gov/bill/114th-congress/senate-bill/611/text?r=1&s=2&format=txt,612.0
114,612,https://www.congress.gov/bill/114th-congress/senate-bill/612/text?r=1&s=2&format=txt,118617.0
114,614,https://www.congress.gov/bill/114th-congress/senate-bill/614/text?r=1&s=2&format=txt,1151.0
114,665,https://www.congress.gov/bill/114th-congress/senate-bill/665/text?r=1&s=2&format=txt,1698.0
114,719,https://www.congress.gov/bill/114th-congress/senate-bill/719/text?r=1&s=2&format=txt,201.0
114,764,https://www.congress.gov/bill/114th-congress/senate-bill/764/text?r=1&s=2&format=txt,2134.0
114,795,https://www.congress.gov/bill/114th-congress/senate-bill/795/text?r=1&s=2&format=txt,524.0
114,799,https://www.congress.gov/bill/114th-congress/senate-bill/799/text?r=1&s=2&format=txt,896.0
114,802,https://www.congress.gov/bill/114th-congress/senate-bill/802/text?r=1&s=2&format=txt,1065.0
114,808,https://www.congress.gov/bill/114th-congress/senate-bill/808/text?r=1&s=2&format=txt,4428.0
114,817,https://www.congress.gov/bill/114th-congress/senate-bill/817/text?r=1&s=2&format=txt,444.0
114,818,https://www.congress.gov/bill/114th-congress/senate-bill/818/text?r=1&s=2&format=txt,1452.0
114,971,https://www.congress.gov/bill/114th-congress/senate-bill/971/text?r=1&s=2&format=txt,184.0
114,984,https://www.congress.gov/bill/114th-congress/senate-bill/984/text?r=1&s=2&format=txt,335.0
114,986,https://www.congress.gov/bill/114th-congress/senate-bill/986/text?r=1&s=2&format=txt,879.0
114,994,https://www.congress.gov/bill/114th-congress/senate-bill/994/text?r=1&s=2&format=txt,186.0
114,1004,https://www.congress.gov/bill/114th-congress/senate-bill/1004/text?r=1&s=2&format=txt,276.0
114,1090,https://www.congress.gov/bill/114th-congress/senate-bill/1090/text?r=1&s=2&format=txt,209.0
114,1115,https://www.congress.gov/bill/114th-congress/senate-bill/1115/text?r=1&s=2&format=txt,831.0
114,1124,https://www.congress.gov/bill/114th-congress/senate-bill/1124/text?r=1&s=2&format=txt,648.0
114,1170,https://www.congress.gov/bill/114th-congress/senate-bill/1170/text?r=1&s=2&format=txt,222.0
114,1172,https://www.congress.gov/bill/114th-congress/senate-bill/1172/text?r=1&s=2&format=txt,3451.0
114,1177,https://www.congress.gov/bill/114th-congress/senate-bill/1177/text?r=1&s=2&format=txt,164228.0
114,1180,https://www.congress.gov/bill/114th-congress/senate-bill/1180/text?r=1&s=2&format=txt,2297.0
114,1252,https://www.congress.gov/bill/114th-congress/senate-bill/1252/text?r=1&s=2&format=txt,4055.0
114,1300,https://www.congress.gov/bill/114th-congress/senate-bill/1300/text?r=1&s=2&format=txt,633.0
114,1356,https://www.congress.gov/bill/114th-congress/senate-bill/1356/text?r=1&s=2&format=txt,251332.0
114,1359,https://www.congress.gov/bill/114th-congress/senate-bill/1359/text?r=1&s=2&format=txt,638.0
114,1362,https://www.congress.gov/bill/114th-congress/senate-bill/1362/text?r=1&s=2&format=txt,156.0
114,1461,https://www.congress.gov/bill/114th-congress/senate-bill/1461/text?r=1&s=2&format=txt,157.0
114,1482,https://www.congress.gov/bill/114th-congress/senate-bill/1482/text?r=1&s=2&format=txt,190.0
114,1492,https://www.congress.gov/bill/114th-congress/senate-bill/1492/text?r=1&s=2&format=txt,597.0
114,1523,https://www.congress.gov/bill/114th-congress/senate-bill/1523/text?r=1&s=2&format=txt,528.0
114,1550,https://www.congress.gov/bill/114th-congress/senate-bill/1550/text?r=1&s=2&format=txt,1697.0
114,1555,https://www.congress.gov/bill/114th-congress/senate-bill/1555/text?r=1&s=2&format=txt,2329.0
114,1568,https://www.congress.gov/bill/114th-congress/senate-bill/1568/text?r=1&s=2&format=txt,574.0
114,1579,https://www.congress.gov/bill/114th-congress/senate-bill/1579/text?r=1&s=2&format=txt,1814.0
114,1580,https://www.congress.gov/bill/114th-congress/senate-bill/1580/text?r=1&s=2&format=txt,906.0
114,1596,https://www.congress.gov/bill/114th-congress/senate-bill/1596/text?r=1&s=2&format=txt,183.0
114,1629,https://www.congress.gov/bill/114th-congress/senate-bill/1629/text?r=1&s=2&format=txt,2126.0
114,1632,https://www.congress.gov/bill/114th-congress/senate-bill/1632/text?r=1&s=2&format=txt,727.0
114,1635,https://www.congress.gov/bill/114th-congress/senate-bill/1635/text?r=1&s=2&format=txt,18101.0
114,1638,https://www.congress.gov/bill/114th-congress/senate-bill/1638/text?r=1&s=2&format=txt,845.0
114,1698,https://www.congress.gov/bill/114th-congress/senate-bill/1698/text?r=1&s=2&format=txt,314.0
114,1707,https://www.congress.gov/bill/114th-congress/senate-bill/1707/text?r=1&s=2&format=txt,210.0
114,1808,https://www.congress.gov/bill/114th-congress/senate-bill/1808/text?r=1&s=2&format=txt,583.0
114,1826,https://www.congress.gov/bill/114th-congress/senate-bill/1826/text?r=1&s=2&format=txt,188.0
114,1878,https://www.congress.gov/bill/114th-congress/senate-bill/1878/text?r=1&s=2&format=txt,1244.0
114,1890,https://www.congress.gov/bill/114th-congress/senate-bill/1890/text?r=1&s=2&format=txt,4303.0
114,1915,https://www.congress.gov/bill/114th-congress/senate-bill/1915/text?r=1&s=2&format=txt,1262.0
114,2036,https://www.congress.gov/bill/114th-congress/senate-bill/2036/text?r=1&s=2&format=txt,366.0
114,2078,https://www.congress.gov/bill/114th-congress/senate-bill/2078/text?r=1&s=2&format=txt,1131.0
114,2082,https://www.congress.gov/bill/114th-congress/senate-bill/2082/text?r=1&s=2&format=txt,3855.0
114,2109,https://www.congress.gov/bill/114th-congress/senate-bill/2109/text?r=1&s=2&format=txt,1068.0
114,2133,https://www.congress.gov/bill/114th-congress/senate-bill/2133/text?r=1&s=2&format=txt,945.0
114,2143,https://www.congress.gov/bill/114th-congress/senate-bill/2143/text?r=1&s=2&format=txt,400.0
114,2152,https://www.congress.gov/bill/114th-congress/senate-bill/2152/text?r=1&s=2&format=txt,2667.0
114,2162,https://www.congress.gov/bill/114th-congress/senate-bill/2162/text?r=1&s=2&format=txt,299.0
114,2234,https://www.congress.gov/bill/114th-congress/senate-bill/2234/text?r=1&s=2&format=txt,1277.0
114,2276,https://www.congress.gov/bill/114th-congress/senate-bill/2276/text?r=1&s=2&format=txt,9445.0
114,2328,https://www.congress.gov/bill/114th-congress/senate-bill/2328/text?r=1&s=2&format=txt,28508.0
114,2393,https://www.congress.gov/bill/114th-congress/senate-bill/2393/text?r=1&s=2&format=txt,195.0
114,2425,https://www.congress.gov/bill/114th-congress/senate-bill/2425/text?r=1&s=2&format=txt,2134.0
114,2426,https://www.congress.gov/bill/114th-congress/senate-bill/2426/text?r=1&s=2&format=txt,739.0
114,2487,https://www.congress.gov/bill/114th-congress/senate-bill/2487/text?r=1&s=2&format=txt,261.0
114,2512,https://www.congress.gov/bill/114th-congress/senate-bill/2512/text?r=1&s=2&format=txt,176.0
114,2577,https://www.congress.gov/bill/114th-congress/senate-bill/2577/text?r=1&s=2&format=txt,7268.0
114,2683,https://www.congress.gov/bill/114th-congress/senate-bill/2683/text?r=1&s=2&format=txt,409.0
114,2754,https://www.congress.gov/bill/114th-congress/senate-bill/2754/text?r=1&s=2&format=txt,196.0
114,2755,https://www.congress.gov/bill/114th-congress/senate-bill/2755/text?r=1&s=2&format=txt,659.0
114,2840,https://www.congress.gov/bill/114th-congress/senate-bill/2840/text?r=1&s=2&format=txt,227.0
114,2845,https://www.congress.gov/bill/114th-congress/senate-bill/2845/text?r=1&s=2&format=txt,163.0
114,2854,https://www.congress.gov/bill/114th-congress/senate-bill/2854/text?r=1&s=2&format=txt,1047.0
114,2873,https://www.congress.gov/bill/114th-congress/senate-bill/2873/text?r=1&s=2&format=txt,923.0
114,2893,https://www.congress.gov/bill/114th-congress/senate-bill/2893/text?r=1&s=2&format=txt,315.0
114,2943,https://www.congress.gov/bill/114th-congress/senate-bill/2943/text?r=1&s=2&format=txt,420040.0
114,2971,https://www.congress.gov/bill/114th-congress/senate-bill/2971/text?r=1&s=2&format=txt,2351.0
114,2974,https://www.congress.gov/bill/114th-congress/senate-bill/2974/text?r=1&s=2&format=txt,212.0
114,3028,https://www.congress.gov/bill/114th-congress/senate-bill/3028/text?r=1&s=2&format=txt,189.0
114,3055,https://www.congress.gov/bill/114th-congress/senate-bill/3055/text?r=1&s=2&format=txt,900.0
114,3076,https://www.congress.gov/bill/114th-congress/senate-bill/3076/text?r=1&s=2&format=txt,238.0
114,3084,https://www.congress.gov/bill/114th-congress/senate-bill/3084/text?r=1&s=2&format=txt,28078.0
114,3183,https://www.congress.gov/bill/114th-congress/senate-bill/3183/text?r=1&s=2&format=txt,1436.0
114,3207,https://www.congress.gov/bill/114th-congress/senate-bill/3207/text?r=1&s=2&format=txt,163.0
114,3283,https://www.congress.gov/bill/114th-congress/senate-bill/3283/text?r=1&s=2&format=txt,183.0
114,3395,https://www.congress.gov/bill/114th-congress/senate-bill/3395/text?r=1&s=2&format=txt,302.0
114,3492,https://www.congress.gov/bill/114th-congress/senate-bill/3492/text?r=1&s=2&format=txt,540.0
115,7,https://www.congress.gov/bill/115th-congress/senate-bill/7/text?r=1&s=2&format=txt,157.0
115,35,https://www.congress.gov/bill/115th-congress/senate-bill/35/text?r=1&s=2&format=txt,813.0
115,84,https://www.congress.gov/bill/115th-congress/senate-bill/84/text?r=1&s=2&format=txt,247.0
115,96,https://www.congress.gov/bill/115th-congress/senate-bill/96/text?r=1&s=2&format=txt,870.0
115,97,https://www.congress.gov/bill/115th-congress/senate-bill/97/text?r=1&s=2&format=txt,2990.0
115,114,https://www.congress.gov/bill/115th-congress/senate-bill/114/text?r=1&s=2&format=txt,5182.0
115,117,https://www.congress.gov/bill/115th-congress/senate-bill/117/text?r=1&s=2&format=txt,212.0
115,139,https://www.congress.gov/bill/115th-congress/senate-bill/139/text?r=1&s=2&format=txt,8305.0
115,140,https://www.congress.gov/bill/115th-congress/senate-bill/140/text?r=1&s=2&format=txt,63594.0
115,167,https://www.congress.gov/bill/115th-congress/senate-bill/167/text?r=1&s=2&format=txt,212.0
115,178,https://www.congress.gov/bill/115th-congress/senate-bill/178/text?r=1&s=2&format=txt,3770.0
115,188,https://www.congress.gov/bill/115th-congress/senate-bill/188/text?r=1&s=2&format=txt,345.0
115,190,https://www.congress.gov/bill/115th-congress/senate-bill/190/text?r=1&s=2&format=txt,310.0
115,204,https://www.congress.gov/bill/115th-congress/senate-bill/204/text?r=1&s=2&format=txt,1441.0
115,245,https://www.congress.gov/bill/115th-congress/senate-bill/245/text?r=1&s=2&format=txt,8391.0
115,292,https://www.congress.gov/bill/115th-congress/senate-bill/292/text?r=1&s=2&format=txt,2980.0
115,305,https://www.congress.gov/bill/115th-congress/senate-bill/305/text?r=1&s=2&format=txt,146.0
115,324,https://www.congress.gov/bill/115th-congress/senate-bill/324/text?r=1&s=2&format=txt,575.0
115,327,https://www.congress.gov/bill/115th-congress/senate-bill/327/text?r=1&s=2&format=txt,1851.0
115,371,https://www.congress.gov/bill/115th-congress/senate-bill/371/text?r=1&s=2&format=txt,1491.0
115,419,https://www.congress.gov/bill/115th-congress/senate-bill/419/text?r=1&s=2&format=txt,1954.0
115,440,https://www.congress.gov/bill/115th-congress/senate-bill/440/text?r=1&s=2&format=txt,1522.0
115,442,https://www.congress.gov/bill/115th-congress/senate-bill/442/text?r=1&s=2&format=txt,23187.0
115,447,https://www.congress.gov/bill/115th-congress/senate-bill/447/text?r=1&s=2&format=txt,565.0
115,490,https://www.congress.gov/bill/115th-congress/senate-bill/490/text?r=1&s=2&format=txt,315.0
115,496,https://www.congress.gov/bill/115th-congress/senate-bill/496/text?r=1&s=2&format=txt,166.0
115,504,https://www.congress.gov/bill/115th-congress/senate-bill/504/text?r=1&s=2&format=txt,1142.0
115,512,https://www.congress.gov/bill/115th-congress/senate-bill/512/text?r=1&s=2&format=txt,5899.0
115,534,https://www.congress.gov/bill/115th-congress/senate-bill/534/text?r=1&s=2&format=txt,2820.0
115,544,https://www.congress.gov/bill/115th-congress/senate-bill/544/text?r=1&s=2&format=txt,602.0
115,583,https://www.congress.gov/bill/115th-congress/senate-bill/583/text?r=1&s=2&format=txt,180.0
115,585,https://www.congress.gov/bill/115th-congress/senate-bill/585/text?r=1&s=2&format=txt,2889.0
115,652,https://www.congress.gov/bill/115th-congress/senate-bill/652/text?r=1&s=2&format=txt,1917.0
115,717,https://www.congress.gov/bill/115th-congress/senate-bill/717/text?r=1&s=2&format=txt,1038.0
115,756,https://www.congress.gov/bill/115th-congress/senate-bill/756/text?r=1&s=2&format=txt,24209.0
115,770,https://www.congress.gov/bill/115th-congress/senate-bill/770/text?r=1&s=2&format=txt,773.0
115,772,https://www.congress.gov/bill/115th-congress/senate-bill/772/text?r=1&s=2&format=txt,570.0
115,782,https://www.congress.gov/bill/115th-congress/senate-bill/782/text?r=1&s=2&format=txt,183.0
115,791,https://www.congress.gov/bill/115th-congress/senate-bill/791/text?r=1&s=2&format=txt,541.0
115,810,https://www.congress.gov/bill/115th-congress/senate-bill/810/text?r=1&s=2&format=txt,366.0
115,825,https://www.congress.gov/bill/115th-congress/senate-bill/825/text?r=1&s=2&format=txt,605.0
115,831,https://www.congress.gov/bill/115th-congress/senate-bill/831/text?r=1&s=2&format=txt,183.0
115,899,https://www.congress.gov/bill/115th-congress/senate-bill/899/text?r=1&s=2&format=txt,287.0
115,920,https://www.congress.gov/bill/115th-congress/senate-bill/920/text?r=1&s=2&format=txt,897.0
115,931,https://www.congress.gov/bill/115th-congress/senate-bill/931/text?r=1&s=2&format=txt,166.0
115,943,https://www.congress.gov/bill/115th-congress/senate-bill/943/text?r=1&s=2&format=txt,2389.0
115,994,https://www.congress.gov/bill/115th-congress/senate-bill/994/text?r=1&s=2&format=txt,301.0
115,1023,https://www.congress.gov/bill/115th-congress/senate-bill/1023/text?r=1&s=2&format=txt,2128.0
115,1050,https://www.congress.gov/bill/115th-congress/senate-bill/1050/text?r=1&s=2&format=txt,1341.0
115,1083,https://www.congress.gov/bill/115th-congress/senate-bill/1083/text?r=1&s=2&format=txt,196.0
115,1091,https://www.congress.gov/bill/115th-congress/senate-bill/1091/text?r=1&s=2&format=txt,1095.0
115,1094,https://www.congress.gov/bill/115th-congress/senate-bill/1094/text?r=1&s=2&format=txt,9317.0
115,1141,https://www.congress.gov/bill/115th-congress/senate-bill/1141/text?r=1&s=2&format=txt,1705.0
115,1158,https://www.congress.gov/bill/115th-congress/senate-bill/1158/text?r=1&s=2&format=txt,1256.0
115,1182,https://www.congress.gov/bill/115th-congress/senate-bill/1182/text?r=1&s=2&format=txt,175.0
115,1266,https://www.congress.gov/bill/115th-congress/senate-bill/1266/text?r=1&s=2&format=txt,378.0
115,1282,https://www.congress.gov/bill/115th-congress/senate-bill/1282/text?r=1&s=2&format=txt,465.0
115,1285,https://www.congress.gov/bill/115th-congress/senate-bill/1285/text?r=1&s=2&format=txt,413.0
115,1311,https://www.congress.gov/bill/115th-congress/senate-bill/1311/text?r=1&s=2&format=txt,6129.0
115,1312,https://www.congress.gov/bill/115th-congress/senate-bill/1312/text?r=1&s=2&format=txt,6289.0
115,1393,https://www.congress.gov/bill/115th-congress/senate-bill/1393/text?r=1&s=2&format=txt,597.0
115,1438,https://www.congress.gov/bill/115th-congress/senate-bill/1438/text?r=1&s=2&format=txt,201.0
115,1520,https://www.congress.gov/bill/115th-congress/senate-bill/1520/text?r=1&s=2&format=txt,2364.0
115,1532,https://www.congress.gov/bill/115th-congress/senate-bill/1532/text?r=1&s=2&format=txt,234.0
115,1536,https://www.congress.gov/bill/115th-congress/senate-bill/1536/text?r=1&s=2&format=txt,936.0
115,1580,https://www.congress.gov/bill/115th-congress/senate-bill/1580/text?r=1&s=2&format=txt,856.0
115,1595,https://www.congress.gov/bill/115th-congress/senate-bill/1595/text?r=1&s=2&format=txt,5731.0
115,1616,https://www.congress.gov/bill/115th-congress/senate-bill/1616/text?r=1&s=2&format=txt,1319.0
115,1617,https://www.congress.gov/bill/115th-congress/senate-bill/1617/text?r=1&s=2&format=txt,330.0
115,1668,https://www.congress.gov/bill/115th-congress/senate-bill/1668/text?r=1&s=2&format=txt,168.0
115,1766,https://www.congress.gov/bill/115th-congress/senate-bill/1766/text?r=1&s=2&format=txt,246.0
115,1768,https://www.congress.gov/bill/115th-congress/senate-bill/1768/text?r=1&s=2&format=txt,4068.0
115,1862,https://www.congress.gov/bill/115th-congress/senate-bill/1862/text?r=1&s=2&format=txt,2201.0
115,1866,https://www.congress.gov/bill/115th-congress/senate-bill/1866/text?r=1&s=2&format=txt,1306.0
115,1869,https://www.congress.gov/bill/115th-congress/senate-bill/1869/text?r=1&s=2&format=txt,749.0
115,2030,https://www.congress.gov/bill/115th-congress/senate-bill/2030/text?r=1&s=2&format=txt,216.0
115,2040,https://www.congress.gov/bill/115th-congress/senate-bill/2040/text?r=1&s=2&format=txt,170.0
115,2074,https://www.congress.gov/bill/115th-congress/senate-bill/2074/text?r=1&s=2&format=txt,1543.0
115,2076,https://www.congress.gov/bill/115th-congress/senate-bill/2076/text?r=1&s=2&format=txt,2215.0
115,2101,https://www.congress.gov/bill/115th-congress/senate-bill/2101/text?r=1&s=2&format=txt,913.0
115,2152,https://www.congress.gov/bill/115th-congress/senate-bill/2152/text?r=1&s=2&format=txt,2854.0
115,2155,https://www.congress.gov/bill/115th-congress/senate-bill/2155/text?r=1&s=2&format=txt,31545.0
115,2200,https://www.congress.gov/bill/115th-congress/senate-bill/2200/text?r=1&s=2&format=txt,4309.0
115,2245,https://www.congress.gov/bill/115th-congress/senate-bill/2245/text?r=1&s=2&format=txt,192.0
115,2246,https://www.congress.gov/bill/115th-congress/senate-bill/2246/text?r=1&s=2&format=txt,189.0
115,2248,https://www.congress.gov/bill/115th-congress/senate-bill/2248/text?r=1&s=2&format=txt,6734.0
115,2269,https://www.congress.gov/bill/115th-congress/senate-bill/2269/text?r=1&s=2&format=txt,247.0
115,2273,https://www.congress.gov/bill/115th-congress/senate-bill/2273/text?r=1&s=2&format=txt,134.0
115,2276,https://www.congress.gov/bill/115th-congress/senate-bill/2276/text?r=1&s=2&format=txt,751.0
115,2278,https://www.congress.gov/bill/115th-congress/senate-bill/2278/text?r=1&s=2&format=txt,1052.0
115,2372,https://www.congress.gov/bill/115th-congress/senate-bill/2372/text?r=1&s=2&format=txt,39931.0
115,2377,https://www.congress.gov/bill/115th-congress/senate-bill/2377/text?r=1&s=2&format=txt,192.0
115,2465,https://www.congress.gov/bill/115th-congress/senate-bill/2465/text?r=1&s=2&format=txt,1018.0
115,2511,https://www.congress.gov/bill/115th-congress/senate-bill/2511/text?r=1&s=2&format=txt,2179.0
